Timestamp_Unix,PID,Value,Unit,DTC_Codes
1771532112.6275632,RELATIVE_THROTTLE_POS,1.1764705882352942,percent,
1771532112.627661,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532112.6277013,THROTTLE_POS_B,58.431372549019606,percent,
1771532112.627737,SHORT_FUEL_TRIM_1,8.59375,percent,
1771532112.6277714,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771532112.627805,ELM_VOLTAGE,13.7,volt,
1771532112.627839,ENGINE_LOAD,62.35294117647059,percent,
1771532112.6278732,CATALYST_TEMP_B1S1,679.6,degree_Celsius,
1771532112.6279085,MAF,41.18,gps,
1771532112.6279407,ABSOLUTE_LOAD,40.0,percent,
1771532112.6279721,INTAKE_PRESSURE,82,kilopascal,
1771532112.6280062,O2_S1_WR_VOLTAGE,3.2706797894254978,volt,
1771532112.6280415,THROTTLE_POS,21.176470588235293,percent,
1771532112.6280742,SPEED,14.0,kilometer_per_hour,
1771532112.6281078,O2_S1_WR_CURRENT,0.00390625,milliampere,
1771532112.6281395,TIMING_ADVANCE,12.5,degree,
1771532112.62817,COOLANT_TEMP,62,degree_Celsius,
1771532112.628202,LONG_FUEL_TRIM_1,-3.125,percent,
1771532112.6282332,CATALYST_TEMP_B1S2,131.9,degree_Celsius,
1771532112.6282647,O2_B1S2,0.035,volt,
1771532112.6282957,COMMANDED_EQUIV_RATIO,0.91866,ratio,
1771532112.6283276,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532112.6283593,RPM,3787.5,revolutions_per_minute,
1771532112.628391,RUN_TIME,38.0,second,
1771532112.628421,INTAKE_TEMP,12,degree_Celsius,
1771532112.628453,THROTTLE_ACTUATOR,45.490196078431374,percent,
1771532113.6345546,RELATIVE_THROTTLE_POS,0.0,percent,
1771532113.6346793,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532113.634759,THROTTLE_POS_B,48.627450980392155,percent,
1771532113.6348255,SHORT_FUEL_TRIM_1,-2.34375,percent,
1771532113.6348937,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771532113.6349564,ELM_VOLTAGE,13.9,volt,
1771532113.6350172,ENGINE_LOAD,59.6078431372549,percent,
1771532113.6350784,CATALYST_TEMP_B1S1,325.1,degree_Celsius,
1771532113.6351407,MAF,41.01,gps,
1771532113.635199,ABSOLUTE_LOAD,43.529411764705884,percent,
1771532113.6352587,INTAKE_PRESSURE,96,kilopascal,
1771532113.6353188,O2_S1_WR_VOLTAGE,3.465995269703212,volt,
1771532113.635378,THROTTLE_POS,18.431372549019606,percent,
1771532113.6354332,SPEED,55.0,kilometer_per_hour,
1771532113.6355045,O2_S1_WR_CURRENT,0.02734375,milliampere,
1771532113.635564,TIMING_ADVANCE,19.0,degree,
1771532113.635653,COOLANT_TEMP,28,degree_Celsius,
1771532113.635713,LONG_FUEL_TRIM_1,-6.25,percent,
1771532113.635788,CATALYST_TEMP_B1S2,47.30000000000001,degree_Celsius,
1771532113.6358593,O2_B1S2,0.66,volt,
1771532113.6359153,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532113.6359725,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532113.636119,RPM,2272.5,revolutions_per_minute,
1771532113.6362598,RUN_TIME,161.0,second,
1771532113.6363297,INTAKE_TEMP,13,degree_Celsius,
1771532113.6363883,THROTTLE_ACTUATOR,41.96078431372549,percent,
1771532114.6422813,RELATIVE_THROTTLE_POS,25.88235294117647,percent,
1771532114.6423306,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532114.6423478,THROTTLE_POS_B,48.23529411764706,percent,
1771532114.642363,SHORT_FUEL_TRIM_1,-6.25,percent,
1771532114.6423776,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771532114.6423922,ELM_VOLTAGE,13.7,volt,
1771532114.6424062,ENGINE_LOAD,41.1764705882353,percent,
1771532114.6424212,CATALYST_TEMP_B1S1,517.3000000000001,degree_Celsius,
1771532114.6424377,MAF,0.81,gps,
1771532114.6424522,ABSOLUTE_LOAD,74.50980392156863,percent,
1771532114.642467,INTAKE_PRESSURE,54,kilopascal,
1771532114.6424816,O2_S1_WR_VOLTAGE,3.505058365758755,volt,
1771532114.6424963,THROTTLE_POS,43.92156862745098,percent,
1771532114.642511,SPEED,51.0,kilometer_per_hour,
1771532114.6425245,O2_S1_WR_CURRENT,1.42578125,milliampere,
1771532114.6425383,TIMING_ADVANCE,13.0,degree,
1771532114.6425512,COOLANT_TEMP,60,degree_Celsius,
1771532114.6425648,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532114.6425796,CATALYST_TEMP_B1S2,577.1,degree_Celsius,
1771532114.6425934,O2_B1S2,0.74,volt,
1771532114.6426065,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532114.642621,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532114.642635,RPM,1575.75,revolutions_per_minute,
1771532114.6426492,RUN_TIME,128.0,second,
1771532114.6426623,INTAKE_TEMP,20,degree_Celsius,
1771532114.6426756,THROTTLE_ACTUATOR,13.333333333333334,percent,
1771532115.6478405,RELATIVE_THROTTLE_POS,15.294117647058824,percent,
1771532115.6479023,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532115.6479192,THROTTLE_POS_B,67.84313725490196,percent,
1771532115.647935,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771532115.6479492,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532115.647964,ELM_VOLTAGE,13.4,volt,
1771532115.647978,ENGINE_LOAD,100.0,percent,
1771532115.6479936,CATALYST_TEMP_B1S1,857.5,degree_Celsius,
1771532115.648008,MAF,61.75,gps,
1771532115.648023,ABSOLUTE_LOAD,32.94117647058823,percent,
1771532115.648038,INTAKE_PRESSURE,38,kilopascal,
1771532115.6480525,O2_S1_WR_VOLTAGE,3.402517738612955,volt,
1771532115.648067,THROTTLE_POS,31.372549019607842,percent,
1771532115.6480823,SPEED,68.0,kilometer_per_hour,
1771532115.6480966,O2_S1_WR_CURRENT,-0.06640625,milliampere,
1771532115.6481104,TIMING_ADVANCE,21.5,degree,
1771532115.648124,COOLANT_TEMP,51,degree_Celsius,
1771532115.6481369,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532115.6481519,CATALYST_TEMP_B1S2,401.40000000000003,degree_Celsius,
1771532115.6481674,O2_B1S2,0.35,volt,
1771532115.6481807,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532115.648195,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532115.6482089,RPM,4062.5,revolutions_per_minute,
1771532115.6482227,RUN_TIME,14.0,second,
1771532115.6482358,INTAKE_TEMP,15,degree_Celsius,
1771532115.6482491,THROTTLE_ACTUATOR,45.88235294117647,percent,
1771532116.65212,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771532116.6522143,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532116.652264,THROTTLE_POS_B,82.74509803921569,percent,
1771532116.652308,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771532116.65235,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771532116.6523888,ELM_VOLTAGE,13.2,volt,
1771532116.652424,ENGINE_LOAD,58.8235294117647,percent,
1771532116.6524606,CATALYST_TEMP_B1S1,835.8000000000001,degree_Celsius,
1771532116.6525,MAF,7.78,gps,
1771532116.6525352,ABSOLUTE_LOAD,22.352941176470587,percent,
1771532116.6525712,INTAKE_PRESSURE,30,kilopascal,
1771532116.6526065,O2_S1_WR_VOLTAGE,3.373220416571298,volt,
1771532116.652642,THROTTLE_POS,18.03921568627451,percent,
1771532116.652679,SPEED,114.0,kilometer_per_hour,
1771532116.652727,TIMING_ADVANCE,7.0,degree,
1771532116.6527677,COOLANT_TEMP,46,degree_Celsius,
1771532116.6528034,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532116.6528387,CATALYST_TEMP_B1S2,785.5,degree_Celsius,
1771532116.6528742,O2_B1S2,0.66,volt,
1771532116.6529083,COMMANDED_EQUIV_RATIO,0.91866,ratio,
1771532116.6529422,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532116.6529758,RPM,4208.5,revolutions_per_minute,
1771532116.6530092,RUN_TIME,139.0,second,
1771532116.6530418,INTAKE_TEMP,16,degree_Celsius,
1771532116.6530933,THROTTLE_ACTUATOR,43.529411764705884,percent,
1771532117.6568985,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771532117.6569645,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532117.6569893,THROTTLE_POS_B,52.15686274509804,percent,
1771532117.6570108,SHORT_FUEL_TRIM_1,0.0,percent,
1771532117.6570303,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532117.6570501,ELM_VOLTAGE,13.0,volt,
1771532117.657069,ENGINE_LOAD,33.72549019607843,percent,
1771532117.6570892,CATALYST_TEMP_B1S1,787.0,degree_Celsius,
1771532117.6571095,MAF,0.2,gps,
1771532117.6572664,ABSOLUTE_LOAD,73.33333333333333,percent,
1771532117.6573713,INTAKE_PRESSURE,40,kilopascal,
1771532117.657403,O2_S1_WR_VOLTAGE,3.295094224460212,volt,
1771532117.6574278,THROTTLE_POS,16.470588235294116,percent,
1771532117.657451,SPEED,32.0,kilometer_per_hour,
1771532117.6574736,O2_S1_WR_CURRENT,0.078125,milliampere,
1771532117.6574953,TIMING_ADVANCE,7.5,degree,
1771532117.657516,COOLANT_TEMP,44,degree_Celsius,
1771532117.6575387,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532117.6575634,CATALYST_TEMP_B1S2,545.3000000000001,degree_Celsius,
1771532117.6575875,O2_B1S2,0.74,volt,
1771532117.6576097,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532117.6576324,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532117.657654,RPM,1297.5,revolutions_per_minute,
1771532117.6576753,RUN_TIME,72.0,second,
1771532117.657696,INTAKE_TEMP,17,degree_Celsius,
1771532117.657718,THROTTLE_ACTUATOR,45.490196078431374,percent,
1771532118.6654353,RELATIVE_THROTTLE_POS,6.2745098039215685,percent,
1771532118.6655114,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532118.6655378,THROTTLE_POS_B,57.254901960784316,percent,
1771532118.6655602,SHORT_FUEL_TRIM_1,3.125,percent,
1771532118.665582,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532118.6656058,ELM_VOLTAGE,13.2,volt,
1771532118.6656265,ENGINE_LOAD,40.3921568627451,percent,
1771532118.6656492,CATALYST_TEMP_B1S1,513.0,degree_Celsius,
1771532118.6656694,MAF,7.73,gps,
1771532118.6656902,ABSOLUTE_LOAD,75.29411764705883,percent,
1771532118.665714,INTAKE_PRESSURE,97,kilopascal,
1771532118.665735,O2_S1_WR_VOLTAGE,3.8810406652933547,volt,
1771532118.6657557,THROTTLE_POS,16.862745098039216,percent,
1771532118.6657765,SPEED,14.0,kilometer_per_hour,
1771532118.6657975,O2_S1_WR_CURRENT,-0.05859375,milliampere,
1771532118.6658185,TIMING_ADVANCE,5.0,degree,
1771532118.6658375,COOLANT_TEMP,62,degree_Celsius,
1771532118.6658578,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532118.6658797,CATALYST_TEMP_B1S2,29.700000000000003,degree_Celsius,
1771532118.665902,O2_B1S2,0.35,volt,
1771532118.6661353,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532118.6662114,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532118.6662374,RPM,3787.5,revolutions_per_minute,
1771532118.6662598,RUN_TIME,117.0,second,
1771532118.666283,INTAKE_TEMP,14,degree_Celsius,
1771532118.6663034,THROTTLE_ACTUATOR,16.470588235294116,percent,
1771532119.67242,RELATIVE_THROTTLE_POS,1.1764705882352942,percent,
1771532119.6724782,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532119.672497,THROTTLE_POS_B,50.588235294117645,percent,
1771532119.6725135,SHORT_FUEL_TRIM_1,8.59375,percent,
1771532119.672529,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771532119.6725442,ELM_VOLTAGE,13.5,volt,
1771532119.6725585,ENGINE_LOAD,59.6078431372549,percent,
1771532119.672659,CATALYST_TEMP_B1S1,74.2,degree_Celsius,
1771532119.6726766,MAF,41.01,gps,
1771532119.6726913,ABSOLUTE_LOAD,74.50980392156863,percent,
1771532119.6727073,INTAKE_PRESSURE,54,kilopascal,
1771532119.6727226,O2_S1_WR_VOLTAGE,3.2999771114671548,volt,
1771532119.6727448,THROTTLE_POS,26.666666666666668,percent,
1771532119.6727629,SPEED,55.0,kilometer_per_hour,
1771532119.672778,O2_S1_WR_CURRENT,0.00390625,milliampere,
1771532119.6727924,TIMING_ADVANCE,10.5,degree,
1771532119.6728072,COOLANT_TEMP,28,degree_Celsius,
1771532119.6728218,LONG_FUEL_TRIM_1,-3.125,percent,
1771532119.672836,CATALYST_TEMP_B1S2,131.9,degree_Celsius,
1771532119.6728506,O2_B1S2,0.0,volt,
1771532119.6728654,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532119.6728804,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532119.672895,RPM,637.5,revolutions_per_minute,
1771532119.67291,RUN_TIME,26.0,second,
1771532119.6733346,INTAKE_TEMP,12,degree_Celsius,
1771532119.673358,THROTTLE_ACTUATOR,19.607843137254903,percent,
1771532120.679536,RELATIVE_THROTTLE_POS,0.0,percent,
1771532120.679597,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532120.6796203,THROTTLE_POS_B,91.37254901960785,percent,
1771532120.6796403,SHORT_FUEL_TRIM_1,-2.34375,percent,
1771532120.6796598,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771532120.6796787,ELM_VOLTAGE,13.7,volt,
1771532120.6796968,ENGINE_LOAD,41.1764705882353,percent,
1771532120.6797166,CATALYST_TEMP_B1S1,304.1,degree_Celsius,
1771532120.6797361,MAF,0.81,gps,
1771532120.6797545,ABSOLUTE_LOAD,33.333333333333336,percent,
1771532120.6797738,INTAKE_PRESSURE,20,kilopascal,
1771532120.6797924,O2_S1_WR_VOLTAGE,3.505058365758755,volt,
1771532120.6798122,THROTTLE_POS,44.705882352941174,percent,
1771532120.6798303,SPEED,0.0,kilometer_per_hour,
1771532120.6798487,O2_S1_WR_CURRENT,-0.0078125,milliampere,
1771532120.6798675,TIMING_ADVANCE,21.5,degree,
1771532120.6798854,COOLANT_TEMP,45,degree_Celsius,
1771532120.6799028,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532120.6799212,CATALYST_TEMP_B1S2,795.3000000000001,degree_Celsius,
1771532120.6799407,O2_B1S2,0.74,volt,
1771532120.6799583,COMMANDED_EQUIV_RATIO,0.91866,ratio,
1771532120.6799762,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532120.6799946,RPM,1575.75,revolutions_per_minute,
1771532120.6800125,RUN_TIME,150.0,second,
1771532120.68003,INTAKE_TEMP,13,degree_Celsius,
1771532120.6800482,THROTTLE_ACTUATOR,45.88235294117647,percent,
1771532121.687278,RELATIVE_THROTTLE_POS,25.88235294117647,percent,
1771532121.6873736,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532121.6874037,THROTTLE_POS_B,58.431372549019606,percent,
1771532121.687429,SHORT_FUEL_TRIM_1,-6.25,percent,
1771532121.687452,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771532121.6874747,ELM_VOLTAGE,13.9,volt,
1771532121.6874971,ENGINE_LOAD,25.49019607843137,percent,
1771532121.6875215,CATALYST_TEMP_B1S1,515.5,degree_Celsius,
1771532121.687562,MAF,11.71,gps,
1771532121.6877124,ABSOLUTE_LOAD,23.52941176470588,percent,
1771532121.6877403,INTAKE_PRESSURE,53,kilopascal,
1771532121.6877637,O2_S1_WR_VOLTAGE,3.402517738612955,volt,
1771532121.687786,THROTTLE_POS,21.176470588235293,percent,
1771532121.6878076,SPEED,92.0,kilometer_per_hour,
1771532121.6880617,O2_S1_WR_CURRENT,0.04296875,milliampere,
1771532121.6882498,TIMING_ADVANCE,-5.0,degree,
1771532121.6885006,COOLANT_TEMP,32,degree_Celsius,
1771532121.6885662,LONG_FUEL_TRIM_1,-3.125,percent,
1771532121.6886115,CATALYST_TEMP_B1S2,513.6,degree_Celsius,
1771532121.6886542,O2_B1S2,0.35,volt,
1771532121.6886947,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532121.6887348,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532121.6887743,RPM,4062.5,revolutions_per_minute,
1771532121.6888132,RUN_TIME,61.0,second,
1771532121.6888528,INTAKE_TEMP,20,degree_Celsius,
1771532121.688891,THROTTLE_ACTUATOR,20.0,percent,
1771532122.6924756,RELATIVE_THROTTLE_POS,27.45098039215686,percent,
1771532122.6925294,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532122.6925473,THROTTLE_POS_B,48.627450980392155,percent,
1771532122.6925626,SHORT_FUEL_TRIM_1,6.25,percent,
1771532122.6925771,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771532122.6925914,ELM_VOLTAGE,13.7,volt,
1771532122.6926043,ENGINE_LOAD,34.11764705882353,percent,
1771532122.6926193,CATALYST_TEMP_B1S1,857.5,degree_Celsius,
1771532122.6926408,MAF,3.2600000000000002,gps,
1771532122.6926582,ABSOLUTE_LOAD,16.07843137254902,percent,
1771532122.6926742,INTAKE_PRESSURE,99,kilopascal,
1771532122.6926882,O2_S1_WR_VOLTAGE,3.422049286640726,volt,
1771532122.6927025,THROTTLE_POS,18.431372549019606,percent,
1771532122.6927164,SPEED,114.0,kilometer_per_hour,
1771532122.6927302,O2_S1_WR_CURRENT,0.27734375,milliampere,
1771532122.6927435,TIMING_ADVANCE,17.0,degree,
1771532122.692756,COOLANT_TEMP,46,degree_Celsius,
1771532122.692769,LONG_FUEL_TRIM_1,-6.25,percent,
1771532122.692782,CATALYST_TEMP_B1S2,733.6,degree_Celsius,
1771532122.6928036,O2_B1S2,0.0,volt,
1771532122.692817,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532122.6928306,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532122.6928434,RPM,0.0,revolutions_per_minute,
1771532122.6928563,RUN_TIME,0.0,second,
1771532122.6928692,INTAKE_TEMP,15,degree_Celsius,
1771532122.692882,THROTTLE_ACTUATOR,23.92156862745098,percent,
1771532123.6956613,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771532123.6957157,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532123.6957328,THROTTLE_POS_B,49.01960784313726,percent,
1771532123.6957488,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771532123.695763,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532123.6957786,ELM_VOLTAGE,13.4,volt,
1771532123.6957927,ENGINE_LOAD,33.72549019607843,percent,
1771532123.6958072,CATALYST_TEMP_B1S1,852.8000000000001,degree_Celsius,
1771532123.6958237,MAF,0.2,gps,
1771532123.6958377,ABSOLUTE_LOAD,75.29411764705883,percent,
1771532123.6958525,INTAKE_PRESSURE,97,kilopascal,
1771532123.6958668,O2_S1_WR_VOLTAGE,3.295094224460212,volt,
1771532123.6958811,THROTTLE_POS,26.666666666666668,percent,
1771532123.6958947,SPEED,41.0,kilometer_per_hour,
1771532123.6959085,TIMING_ADVANCE,12.5,degree,
1771532123.6959217,COOLANT_TEMP,44,degree_Celsius,
1771532123.6959352,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532123.6959493,CATALYST_TEMP_B1S2,785.5,degree_Celsius,
1771532123.6959634,O2_B1S2,0.015,volt,
1771532123.6959774,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532123.6959913,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532123.6960056,RPM,3442.75,revolutions_per_minute,
1771532123.6960196,RUN_TIME,139.0,second,
1771532123.6960332,INTAKE_TEMP,18,degree_Celsius,
1771532123.6960475,THROTTLE_ACTUATOR,18.431372549019606,percent,
1771532124.700791,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771532124.700879,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532124.7009053,THROTTLE_POS_B,67.84313725490196,percent,
1771532124.7009273,SHORT_FUEL_TRIM_1,0.0,percent,
1771532124.7009478,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771532124.7009692,ELM_VOLTAGE,13.2,volt,
1771532124.7009892,ENGINE_LOAD,40.3921568627451,percent,
1771532124.7010107,CATALYST_TEMP_B1S1,687.0,degree_Celsius,
1771532124.7010314,MAF,7.73,gps,
1771532124.7010515,ABSOLUTE_LOAD,10.588235294117647,percent,
1771532124.701073,INTAKE_PRESSURE,99,kilopascal,
1771532124.7010944,O2_S1_WR_VOLTAGE,3.8810406652933547,volt,
1771532124.7011156,THROTTLE_POS,19.607843137254903,percent,
1771532124.7011378,SPEED,10.0,kilometer_per_hour,
1771532124.701159,O2_S1_WR_CURRENT,-0.19921875,milliampere,
1771532124.70118,TIMING_ADVANCE,10.5,degree,
1771532124.701199,COOLANT_TEMP,55,degree_Celsius,
1771532124.7012193,LONG_FUEL_TRIM_1,-6.25,percent,
1771532124.7012396,CATALYST_TEMP_B1S2,655.1,degree_Celsius,
1771532124.7012608,O2_B1S2,0.35,volt,
1771532124.701281,COMMANDED_EQUIV_RATIO,0.91866,ratio,
1771532124.7013018,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532124.701322,RPM,3787.5,revolutions_per_minute,
1771532124.701343,RUN_TIME,106.0,second,
1771532124.701362,INTAKE_TEMP,17,degree_Celsius,
1771532124.701382,THROTTLE_ACTUATOR,19.607843137254903,percent,
1771532125.7061028,RELATIVE_THROTTLE_POS,6.2745098039215685,percent,
1771532125.706187,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532125.7062156,THROTTLE_POS_B,82.74509803921569,percent,
1771532125.7062392,SHORT_FUEL_TRIM_1,3.125,percent,
1771532125.7062619,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532125.7062836,ELM_VOLTAGE,13.0,volt,
1771532125.7064078,ENGINE_LOAD,0.0,percent,
1771532125.7064369,CATALYST_TEMP_B1S1,714.8000000000001,degree_Celsius,
1771532125.7064636,MAF,0.18,gps,
1771532125.7064843,ABSOLUTE_LOAD,0.0,percent,
1771532125.7065055,INTAKE_PRESSURE,37,kilopascal,
1771532125.7065291,O2_S1_WR_VOLTAGE,3.2999771114671548,volt,
1771532125.7065525,THROTTLE_POS,18.03921568627451,percent,
1771532125.7065754,SPEED,39.0,kilometer_per_hour,
1771532125.706597,O2_S1_WR_CURRENT,-0.37890625,milliampere,
1771532125.7066185,TIMING_ADVANCE,20.0,degree,
1771532125.7066395,COOLANT_TEMP,36,degree_Celsius,
1771532125.7066605,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532125.706683,CATALYST_TEMP_B1S2,197.20000000000002,degree_Celsius,
1771532125.7067049,O2_B1S2,0.0,volt,
1771532125.7067263,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532125.7067492,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532125.7067647,RPM,637.5,revolutions_per_minute,
1771532125.7067778,RUN_TIME,38.0,second,
1771532125.7067912,INTAKE_TEMP,14,degree_Celsius,
1771532125.7068043,THROTTLE_ACTUATOR,16.862745098039216,percent,
1771532126.711586,RELATIVE_THROTTLE_POS,15.294117647058824,percent,
1771532126.7116373,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532126.7116547,THROTTLE_POS_B,52.15686274509804,percent,
1771532126.71167,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771532126.7116847,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532126.7116992,ELM_VOLTAGE,13.2,volt,
1771532126.711713,ENGINE_LOAD,45.09803921568628,percent,
1771532126.7117279,CATALYST_TEMP_B1S1,74.2,degree_Celsius,
1771532126.7117422,MAF,3.15,gps,
1771532126.7117555,ABSOLUTE_LOAD,32.94117647058823,percent,
1771532126.7117715,INTAKE_PRESSURE,38,kilopascal,
1771532126.7117856,O2_S1_WR_VOLTAGE,4.99995422293431,volt,
1771532126.7117999,THROTTLE_POS,16.470588235294116,percent,
1771532126.711814,SPEED,0.0,kilometer_per_hour,
1771532126.7118273,O2_S1_WR_CURRENT,0.0,milliampere,
1771532126.7118402,TIMING_ADVANCE,-5.5,degree,
1771532126.7118535,COOLANT_TEMP,45,degree_Celsius,
1771532126.7118676,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532126.7118816,CATALYST_TEMP_B1S2,330.3,degree_Celsius,
1771532126.7118962,O2_B1S2,0.015,volt,
1771532126.7119102,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532126.711925,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532126.7119389,RPM,2441.25,revolutions_per_minute,
1771532126.7119524,RUN_TIME,95.0,second,
1771532126.7119653,INTAKE_TEMP,12,degree_Celsius,
1771532126.711979,THROTTLE_ACTUATOR,44.31372549019608,percent,
1771532127.7177792,RELATIVE_THROTTLE_POS,0.0,percent,
1771532127.717861,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532127.71789,THROTTLE_POS_B,48.23529411764706,percent,
1771532127.7179148,SHORT_FUEL_TRIM_1,-2.34375,percent,
1771532127.7179399,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771532127.7179646,ELM_VOLTAGE,13.5,volt,
1771532127.717988,ENGINE_LOAD,25.49019607843137,percent,
1771532127.7180119,CATALYST_TEMP_B1S1,517.3000000000001,degree_Celsius,
1771532127.7180388,MAF,11.71,gps,
1771532127.7180629,ABSOLUTE_LOAD,16.07843137254902,percent,
1771532127.7180867,INTAKE_PRESSURE,99,kilopascal,
1771532127.7181094,O2_S1_WR_VOLTAGE,3.402517738612955,volt,
1771532127.718133,THROTTLE_POS,43.92156862745098,percent,
1771532127.7181568,SPEED,29.0,kilometer_per_hour,
1771532127.7181804,O2_S1_WR_CURRENT,1.42578125,milliampere,
1771532127.718203,TIMING_ADVANCE,17.0,degree,
1771532127.718225,COOLANT_TEMP,29,degree_Celsius,
1771532127.7182477,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532127.718271,CATALYST_TEMP_B1S2,795.3000000000001,degree_Celsius,
1771532127.7182963,O2_B1S2,0.21,volt,
1771532127.718319,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532127.718343,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532127.7183666,RPM,1278.75,revolutions_per_minute,
1771532127.7183905,RUN_TIME,150.0,second,
1771532127.7184136,INTAKE_TEMP,16,degree_Celsius,
1771532127.7184362,THROTTLE_ACTUATOR,43.529411764705884,percent,
1771532128.7250702,RELATIVE_THROTTLE_POS,25.88235294117647,percent,
1771532128.7251546,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532128.725186,THROTTLE_POS_B,50.588235294117645,percent,
1771532128.7252226,SHORT_FUEL_TRIM_1,-6.25,percent,
1771532128.7252676,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771532128.7252927,ELM_VOLTAGE,13.7,volt,
1771532128.725318,ENGINE_LOAD,34.11764705882353,percent,
1771532128.7253437,CATALYST_TEMP_B1S1,101.0,degree_Celsius,
1771532128.725369,MAF,3.2600000000000002,gps,
1771532128.7253942,ABSOLUTE_LOAD,40.0,percent,
1771532128.7254183,INTAKE_PRESSURE,82,kilopascal,
1771532128.7254436,O2_S1_WR_VOLTAGE,3.422049286640726,volt,
1771532128.7254696,THROTTLE_POS,31.372549019607842,percent,
