Timestamp_Unix,PID,Value,Unit,DTC_Codes
1771531880.6683307,ABSOLUTE_LOAD,40.0,percent,
1771531880.668408,THROTTLE_POS_B,58.431372549019606,percent,
1771531880.6684375,ELM_VOLTAGE,13.7,volt,
1771531880.6684625,COMMANDED_EQUIV_RATIO,0.91866,ratio,
1771531880.6684885,O2_S1_WR_CURRENT,0.00390625,milliampere,
1771531880.6685128,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771531880.6685357,THROTTLE_ACTUATOR,18.431372549019606,percent,
1771531880.66856,O2_B1S2,0.035,volt,
1771531880.668584,RPM,1354.5,revolutions_per_minute,
1771531880.6686072,LONG_FUEL_TRIM_1,-3.125,percent,
1771531880.6686294,SPEED,14.0,kilometer_per_hour,
1771531880.668652,O2_S1_WR_VOLTAGE,3.2706797894254978,volt,
1771531880.6686766,INTAKE_TEMP,18,degree_Celsius,
1771531880.6687005,INTAKE_PRESSURE,82,kilopascal,
1771531880.6687229,SHORT_FUEL_TRIM_1,8.59375,percent,
1771531880.6687467,TIMING_ADVANCE,12.5,degree,
1771531880.66887,MAF,41.18,gps,
1771531880.668942,COOLANT_TEMP,62,degree_Celsius,
1771531880.6689663,THROTTLE_POS,21.176470588235293,percent,
1771531880.6689901,ENGINE_LOAD,62.35294117647059,percent,
1771531880.6690133,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771531880.669037,RELATIVE_THROTTLE_POS,1.1764705882352942,percent,
1771531880.6690624,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771531880.6690843,RUN_TIME,26.0,second,
1771531880.6691067,CATALYST_TEMP_B1S1,679.6,degree_Celsius,
1771531880.6691291,CATALYST_TEMP_B1S2,131.9,degree_Celsius,
1771531881.6739364,ABSOLUTE_LOAD,43.529411764705884,percent,
1771531881.6741078,THROTTLE_POS_B,48.627450980392155,percent,
1771531881.674148,ELM_VOLTAGE,13.9,volt,
1771531881.674176,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771531881.674202,O2_S1_WR_CURRENT,0.02734375,milliampere,
1771531881.6742263,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771531881.6742506,THROTTLE_ACTUATOR,41.96078431372549,percent,
1771531881.674277,O2_B1S2,0.66,volt,
1771531881.674303,RPM,2272.5,revolutions_per_minute,
1771531881.6743262,LONG_FUEL_TRIM_1,-6.25,percent,
1771531881.674349,SPEED,55.0,kilometer_per_hour,
1771531881.6743724,O2_S1_WR_VOLTAGE,3.465995269703212,volt,
1771531881.6743972,INTAKE_TEMP,13,degree_Celsius,
1771531881.67442,INTAKE_PRESSURE,96,kilopascal,
1771531881.6744456,SHORT_FUEL_TRIM_1,-2.34375,percent,
1771531881.6744685,TIMING_ADVANCE,19.0,degree,
1771531881.6744912,MAF,41.01,gps,
1771531881.6745286,COOLANT_TEMP,28,degree_Celsius,
1771531881.6745553,THROTTLE_POS,18.431372549019606,percent,
1771531881.6745892,ENGINE_LOAD,59.6078431372549,percent,
1771531881.6746175,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771531881.6746404,RELATIVE_THROTTLE_POS,0.0,percent,
1771531881.674664,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771531881.6747591,RUN_TIME,161.0,second,
1771531881.67478,CATALYST_TEMP_B1S1,325.1,degree_Celsius,
1771531881.6748047,CATALYST_TEMP_B1S2,47.30000000000001,degree_Celsius,
1771531882.6815844,ABSOLUTE_LOAD,74.50980392156863,percent,
1771531882.6816597,THROTTLE_POS_B,48.23529411764706,percent,
1771531882.6816847,ELM_VOLTAGE,13.7,volt,
1771531882.6817062,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771531882.681728,O2_S1_WR_CURRENT,1.42578125,milliampere,
1771531882.6817493,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771531882.6817696,THROTTLE_ACTUATOR,13.333333333333334,percent,
1771531882.6818419,O2_B1S2,0.74,volt,
1771531882.6818624,RPM,1575.75,revolutions_per_minute,
1771531882.6818824,LONG_FUEL_TRIM_1,-1.5625,percent,
1771531882.6819026,SPEED,51.0,kilometer_per_hour,
1771531882.6819265,O2_S1_WR_VOLTAGE,3.505058365758755,volt,
1771531882.6819475,INTAKE_TEMP,20,degree_Celsius,
1771531882.681966,INTAKE_PRESSURE,54,kilopascal,
1771531882.6819844,SHORT_FUEL_TRIM_1,-6.25,percent,
1771531882.6820033,TIMING_ADVANCE,13.0,degree,
1771531882.6820228,MAF,0.81,gps,
1771531882.682042,COOLANT_TEMP,60,degree_Celsius,
1771531882.6820612,THROTTLE_POS,43.92156862745098,percent,
1771531882.6820812,ENGINE_LOAD,41.1764705882353,percent,
1771531882.6821005,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771531882.6821208,RELATIVE_THROTTLE_POS,25.88235294117647,percent,
1771531882.6821423,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771531882.682161,RUN_TIME,128.0,second,
1771531882.6821804,CATALYST_TEMP_B1S1,517.3000000000001,degree_Celsius,
1771531882.6822011,CATALYST_TEMP_B1S2,577.1,degree_Celsius,
1771531883.6898677,ABSOLUTE_LOAD,32.94117647058823,percent,
1771531883.689916,THROTTLE_POS_B,67.84313725490196,percent,
1771531883.689934,ELM_VOLTAGE,13.4,volt,
1771531883.689948,COMMANDED_EQUIV_RATIO,1.0054325,ratio,
1771531883.689963,O2_S1_WR_CURRENT,0.27734375,milliampere,
1771531883.689977,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771531883.6899908,THROTTLE_ACTUATOR,44.31372549019608,percent,
1771531883.6900055,O2_B1S2,0.035,volt,
1771531883.6900194,RPM,1303.75,revolutions_per_minute,
1771531883.6900327,LONG_FUEL_TRIM_1,-6.25,percent,
1771531883.6900463,SPEED,92.0,kilometer_per_hour,
1771531883.6900597,O2_S1_WR_VOLTAGE,3.1827878233005262,volt,
1771531883.6900735,INTAKE_TEMP,12,degree_Celsius,
1771531883.6900866,INTAKE_PRESSURE,38,kilopascal,
1771531883.6900995,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771531883.6901133,TIMING_ADVANCE,-5.5,degree,
1771531883.6901264,MAF,61.75,gps,
1771531883.690139,COOLANT_TEMP,32,degree_Celsius,
1771531883.6901522,THROTTLE_POS,19.607843137254903,percent,
1771531883.690166,ENGINE_LOAD,100.0,percent,
1771531883.6901786,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771531883.690192,RELATIVE_THROTTLE_POS,15.294117647058824,percent,
1771531883.6902068,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771531883.6902192,RUN_TIME,14.0,second,
1771531883.6902323,CATALYST_TEMP_B1S1,101.0,degree_Celsius,
1771531883.6902459,CATALYST_TEMP_B1S2,401.40000000000003,degree_Celsius,
1771531884.693957,ABSOLUTE_LOAD,22.352941176470587,percent,
1771531884.6940057,THROTTLE_POS_B,82.74509803921569,percent,
1771531884.6940284,ELM_VOLTAGE,13.2,volt,
1771531884.694047,COMMANDED_EQUIV_RATIO,0.91866,ratio,
1771531884.6940646,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771531884.6940815,THROTTLE_ACTUATOR,43.529411764705884,percent,
1771531884.6941,O2_B1S2,0.66,volt,
1771531884.6941526,RPM,4208.5,revolutions_per_minute,
1771531884.6941729,LONG_FUEL_TRIM_1,-1.5625,percent,
1771531884.69419,SPEED,114.0,kilometer_per_hour,
1771531884.694207,O2_S1_WR_VOLTAGE,3.373220416571298,volt,
1771531884.6942246,INTAKE_TEMP,16,degree_Celsius,
1771531884.6942415,INTAKE_PRESSURE,30,kilopascal,
1771531884.694258,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771531884.6942747,TIMING_ADVANCE,7.0,degree,
1771531884.6942985,MAF,7.78,gps,
1771531884.6943145,COOLANT_TEMP,46,degree_Celsius,
1771531884.6943278,THROTTLE_POS,18.03921568627451,percent,
1771531884.6943417,ENGINE_LOAD,58.8235294117647,percent,
1771531884.6943555,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771531884.6943703,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771531884.6943848,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771531884.6943984,RUN_TIME,139.0,second,
1771531884.694412,CATALYST_TEMP_B1S1,835.8000000000001,degree_Celsius,
1771531884.694426,CATALYST_TEMP_B1S2,785.5,degree_Celsius,
1771531885.6980982,ABSOLUTE_LOAD,73.33333333333333,percent,
1771531885.698178,THROTTLE_POS_B,52.15686274509804,percent,
1771531885.6982052,ELM_VOLTAGE,13.0,volt,
1771531885.6982274,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771531885.6983306,O2_S1_WR_CURRENT,0.078125,milliampere,
1771531885.6983538,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771531885.6983747,THROTTLE_ACTUATOR,45.490196078431374,percent,
1771531885.6983967,O2_B1S2,0.74,volt,
1771531885.698417,RPM,1297.5,revolutions_per_minute,
1771531885.6984372,LONG_FUEL_TRIM_1,-0.78125,percent,
1771531885.6984565,SPEED,32.0,kilometer_per_hour,
1771531885.6984763,O2_S1_WR_VOLTAGE,3.295094224460212,volt,
1771531885.6984973,INTAKE_TEMP,17,degree_Celsius,
1771531885.698517,INTAKE_PRESSURE,40,kilopascal,
1771531885.6985362,SHORT_FUEL_TRIM_1,0.0,percent,
1771531885.6985557,TIMING_ADVANCE,7.5,degree,
1771531885.698575,MAF,0.2,gps,
1771531885.6985943,COOLANT_TEMP,44,degree_Celsius,
1771531885.6986146,THROTTLE_POS,16.470588235294116,percent,
1771531885.6986353,ENGINE_LOAD,33.72549019607843,percent,
1771531885.698655,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771531885.6986747,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771531885.698696,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771531885.698716,RUN_TIME,72.0,second,
1771531885.6987345,CATALYST_TEMP_B1S1,787.0,degree_Celsius,
1771531885.6987555,CATALYST_TEMP_B1S2,545.3000000000001,degree_Celsius,
1771531886.705725,ABSOLUTE_LOAD,43.529411764705884,percent,
1771531886.705802,THROTTLE_POS_B,48.23529411764706,percent,
1771531886.7058272,ELM_VOLTAGE,13.3,volt,
1771531886.7058492,COMMANDED_EQUIV_RATIO,0.987773,ratio,
1771531886.7058706,O2_S1_WR_CURRENT,-0.37890625,milliampere,
1771531886.705894,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771531886.705914,THROTTLE_ACTUATOR,41.96078431372549,percent,
1771531886.7059343,O2_B1S2,0.35,volt,
1771531886.7059538,RPM,3787.5,revolutions_per_minute,
1771531886.7059734,LONG_FUEL_TRIM_1,-5.46875,percent,
1771531886.7059937,SPEED,14.0,kilometer_per_hour,
1771531886.706013,O2_S1_WR_VOLTAGE,3.8810406652933547,volt,
1771531886.7060332,INTAKE_TEMP,14,degree_Celsius,
1771531886.7060525,INTAKE_PRESSURE,97,kilopascal,
1771531886.7060719,SHORT_FUEL_TRIM_1,3.125,percent,
1771531886.7060907,TIMING_ADVANCE,5.0,degree,
1771531886.7061098,MAF,7.73,gps,
1771531886.7061284,COOLANT_TEMP,62,degree_Celsius,
1771531886.7061791,THROTTLE_POS,16.862745098039216,percent,
1771531886.7062025,ENGINE_LOAD,40.3921568627451,percent,
1771531886.706222,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771531886.7062418,RELATIVE_THROTTLE_POS,6.2745098039215685,percent,
1771531886.706262,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771531886.7062807,RUN_TIME,117.0,second,
1771531886.7062988,CATALYST_TEMP_B1S1,513.0,degree_Celsius,
1771531886.7063181,CATALYST_TEMP_B1S2,29.700000000000003,degree_Celsius,
1771531887.7136464,ABSOLUTE_LOAD,74.50980392156863,percent,
1771531887.7137449,THROTTLE_POS_B,50.588235294117645,percent,
1771531887.7137764,ELM_VOLTAGE,13.5,volt,
1771531887.7138011,COMMANDED_EQUIV_RATIO,1.0054325,ratio,
1771531887.7138245,O2_S1_WR_CURRENT,0.0,milliampere,
1771531887.7138479,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771531887.7138746,THROTTLE_ACTUATOR,13.333333333333334,percent,
1771531887.7138982,O2_B1S2,0.66,volt,
1771531887.7139208,RPM,2272.5,revolutions_per_minute,
1771531887.713943,LONG_FUEL_TRIM_1,-0.78125,percent,
1771531887.7139642,SPEED,39.0,kilometer_per_hour,
1771531887.7139866,O2_S1_WR_VOLTAGE,3.465995269703212,volt,
1771531887.714066,INTAKE_TEMP,18,degree_Celsius,
1771531887.7140937,INTAKE_PRESSURE,54,kilopascal,
1771531887.7141156,SHORT_FUEL_TRIM_1,8.59375,percent,
1771531887.7141368,TIMING_ADVANCE,13.0,degree,
1771531887.7141585,MAF,41.01,gps,
1771531887.71418,COOLANT_TEMP,36,degree_Celsius,
1771531887.7142017,THROTTLE_POS,31.372549019607842,percent,
1771531887.714224,ENGINE_LOAD,59.6078431372549,percent,
1771531887.714245,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771531887.7142668,RELATIVE_THROTTLE_POS,1.1764705882352942,percent,
1771531887.7142901,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771531887.7143426,RUN_TIME,95.0,second,
1771531887.7143633,CATALYST_TEMP_B1S1,74.2,degree_Celsius,
1771531887.7144241,CATALYST_TEMP_B1S2,330.3,degree_Celsius,
